speed_m_s,beta,core_radius_m,assumed_variation_length_m,air_mach,air_knudsen_proxy,air_reynolds_proxy,air_collision_rate_proxy,water_mach,water_length_over_mean_spacing,water_molecules_in_assumed_averaging_cube
26.055169353103697,0.01,3.838009979700554e-05,3.8380099797005543e-07,0.07552578334194637,0.17535128974638783,0.6502914198230622,0.009819698727506437,0.01740842047950269,1235.1350512487484,1884270.8931999814
27.358101223978366,0.01,3.655224431743593e-05,3.655224431743593e-07,0.07930257515071944,0.18412002123737436,0.6502914198230622,0.010826355087512424,0.018278957360569992,1176.3116405912892,1627673.0930442628
28.72618835971178,0.01,3.481144060875445e-05,3.4811440608754446e-07,0.08326823168536014,0.1933272476608603,0.6502914198230619,0.011936207793481852,0.019193026879316327,1120.2896998118629,1406018.4803476122
30.16268895717034,0.01,3.315354282305384e-05,3.315354282305384e-07,0.08743219743910059,0.20299489668175638,0.6502914198230619,0.013159835913151539,0.020152805957345483,1066.9358086720001,1214548.5328270714
31.671024144747822,0.01,3.157460255878196e-05,3.157460255878196e-07,0.09180438919268984,0.21314599249415286,0.6502914198230619,0.014508903016554744,0.021160580376829368,1016.1229010833044,1049152.7381828525
33.25478613002609,0.01,3.007085945734258e-05,3.007085945734258e-07,0.09639521963191279,0.2238047106550756,0.650291419823062,0.015996268352663552,0.022218750224260883,967.7299624905239,906280.348858896
34.9177467548731,0.01,2.8638732247533715e-05,2.8638732247533714e-07,0.10121562214614253,0.234996435660296,0.6502914198230619,0.01763610942319101,0.02332983560643073,921.6417416667726,782864.1539366145
36.663866478352666,0.01,2.727481021649549e-05,2.727481021649549e-07,0.10627707686698502,0.24674782139931348,0.6502914198230619,0.01944405712192097,0.02449648265224102,877.748476234536,676254.6316827545
38.49730380883959,0.01,2.5975845086854734e-05,2.5975845086854735e-07,0.11159163800902945,0.25908685463349046,0.6502914198230619,0.02143734472770802,0.025721469814649595,835.9456312587565,584163.0691260467
40.42242520780324,0.01,2.4738743280721252e-05,2.4738743280721255e-07,0.1171719625778181,0.27204292164851585,0.6502914198230619,0.023634972171342233,0.02700771448775342,796.1336502894467,504612.4275431924
42.44381548884625,0.01,2.3560558552111997e-05,2.3560558552111998e-07,0.12303134051340554,0.28564687823993523,0.650291419823062,0.026057887142063262,0.028358279954770235,758.2177182609212,435894.8990253462
44.566288736764484,0.01,2.243848497025647e-05,2.243848497025647e-07,0.12918372634129713,0.29993112319842496,0.650291419823062,0.028729184760023615,0.02977638268346561,722.1075356829664,376535.2429415793
46.794899772632355,0.01,2.1369850237073114e-05,2.1369850237073113e-07,0.13564377240614364,0.3149296754698157,0.650291419823062,0.0316743277179694,0.03126539998639964,687.7171035861849,325259.1151997633
49.134956192219036,0.01,2.0352109322901136e-05,2.0352109322901135e-07,0.1424268637673434,0.33067825517363414,0.6502914198230619,0.034921388990520746,0.032828878064237274,654.9645187093256,280965.7103915423
51.59203100640545,0.01,1.9382838405331324e-05,1.9382838405331326e-07,0.14954915483965572,0.3472143686731086,0.650291419823062,0.03850131942454511,0.03447054045127748,623.7717784408411,242704.12949792593
54.171975913706255,0.01,1.845972909670046e-05,1.8459729096700462e-07,0.15702760786608935,0.3645773978992431,0.6502914198230619,0.042448242761284026,0.03619429688331518,594.0645950501159,209652.96581300913
56.88093523650624,0.01,1.758058294650189e-05,1.7580582946501889e-07,0.164880033314691,0.382808694141687,0.6502914198230619,0.04679978090237071,0.03800425260895522,565.7722187659517,181102.67083266287
59.72536055420135,0.01,1.6743306205619138e-05,1.6743306205619137e-07,0.17312513229544269,0.40195167652977515,0.6502914198230619,0.05159741252016081,0.0399047181665541,538.827269280951,156440.32153581234
62.71202606809409,0.01,1.594590483991345e-05,1.5945904839913449e-07,0.18178254109828573,0.4220519354382733,0.6502914198230619,0.05688686843063375,0.041900219650073775,513.1655752805211,135136.46203948968
65.84804473463589,0.01,1.5186479781289577e-05,1.5186479781289577e-07,0.19087287795834232,0.44315734106409976,0.6502914198230617,0.0627185674975421,0.04399550948829645,488.7260216143224,116733.7371418658
69.14088520543936,0.01,1.446322240492994e-05,1.4463222404929942e-07,0.20041779215971062,0.465318157432607,0.6502914198230618,0.06914809722282908,0.0461955777630721,465.45040374618725,100837.07373605928
72.59838961440313,0.01,1.3774410221925994e-05,1.3774410221925995e-07,0.21044001559477404,0.48858716210493286,0.6502914198230623,0.07623674360427958,0.04850566409355323,443.2832891358776,87105.19930749942
76.22879225431208,0.01,1.3118402777048232e-05,1.3118402777048233e-07,0.22096341690182147,0.51301977187152,0.6502914198230623,0.08405207531098682,0.0509312701147209,422.17188522254355,75243.31543236728
80.04073918739147,0.01,1.249363774188541e-05,1.249363774188541e-07,0.23201305830990757,0.5386741747311442,0.6502914198230624,0.09266858774496788,0.05347817257991988,402.065913695485,64996.76899042786
84.04330883651933,0.01,1.1898627194048201e-05,1.1898627194048201e-07,0.24361525532633463,0.5656114684697748,0.6502914198230623,0.10216841312809685,0.0561524371186078,382.9174907527756,56145.5852246745
88.24603360613668,0.01,1.1331954073576174e-05,1.1331954073576173e-07,0.255797639408906,0.5938958061692996,0.6502914198230623,0.11264210338287257,0.05896043268208336,364.6810130625817,48499.745282499134
92.65892258434691,0.01,1.0792268808108638e-05,1.0792268808108638e-07,0.26858922377220884,0.6235945489926545,0.6502914198230622,0.12418949326940679,0.061908846711597076,347.31304915558206,41895.106855766724
97.29248538027144,0.01,1.0278286098782052e-05,1.0278286098782053e-07,0.28202047248464956,0.6547784266092268,0.650291419823062,0.13692065200601655,0.06500470106496845,330.77223598983323,36189.88034333999
102.15775715343162,0.01,9.788781859199312e-06,9.788781859199312e-08,0.2961233730208003,0.6875217056425946,0.6502914198230622,0.15095693244422742,0.06825536873964003,315.01918044174215,31261.584885658092
107.26632489476631,0.01,9.322590300180886e-06,9.322590300180886e-08,0.31093151244184536,0.7219023665417773,0.6502914198230619,0.1664321277988777,0.07166859143199548,300.0163654885386,27004.41892295611
112.6303550218758,0.01,8.878601153354915e-06,8.878601153354915e-08,0.3264801573855592,0.7580022892972241,0.650291419823062,0.18349374695922577,0.07525249797476062,285.72806085881564,23326.98882778212
118.26262235421038,0.01,8.455757026974112e-06,8.455757026974112e-08,0.34280633805631167,0.7959074484438358,0.650291419823062,0.20230442053726735,0.07901562369639666,272.1202379383465,20150.346849674224
124.17654053721235,0.01,8.053050887662045e-06,8.053050887662045e-08,0.3599489364151359,0.8357081178154392,0.6502914198230619,0.22304345105565887,0.08296693074859246,259.1604887285177,17406.29625022978
130.3861939878671,0.01,7.669523662091505e-06,7.669523662091506e-08,0.37794877877988553,0.8774990855383455,0.650291419823062,0.24590852205156694,0.08711582945026664,246.8179486643744,15035.927242893184
136.90637143774433,0.01,7.304261952883116e-06,7.304261952883116e-08,0.39684873305601504,0.9213798797760197,0.6502914198230617,0.27111758238754974,0.09147220069891152,235.0632231084625,12988.352306746052
143.7526011534147,0.01,6.956395863284493e-06,6.956395863284494e-08,0.41669381082954804,0.9674550057624812,0.6502914198230618,0.29891092373063777,0.09604641950265379,223.8683173454082,11219.613723782248
150.94118791812164,0.01,6.625096925449215e-06,6.625096925449214e-08,0.4375312745653716,1.0158341946889589,0.6502914198230618,0.329553471002057,0.1008493796890745,213.2065699105107,9691.739886475203
158.48925186278282,0.01,6.309576127381698e-06,6.309576127381698e-08,0.4594107501661598,1.0666326650365285,0.6502914198230619,0.36333730763005817,0.10589251984963474,203.05258909356732,8371.93011627406
166.41476923880035,0.01,6.009082033848985e-06,6.009082033848985e-08,0.4823843451599927,1.1199713969771263,0.6502914198230619,0.4005844596764559,0.11118785058149516,193.38219246670832,7231.850492560777
174.7366152297823,0.01,5.722898996784267e-06,5.722898996784267e-08,0.5065067727981412,1.1759774204964353,0.6502914198230617,0.4416499653750465,0.11674798309160761,184.17234929222468,6247.025574793939
183.4746089041365,0.01,5.4503454509200765e-06,5.4503454509200766e-08,0.5318354823585709,1.234784117924838,0.6502914198230623,0.4869252593406188,0.12258615923120245,175.4011256732267,5396.312959217552
192.6495604155911,0.01,5.190772290592107e-06,5.190772290592107e-08,0.5584307959654825,1.2965315415969279,0.6502914198230623,0.5368419037066797,0.12871628303219876,167.047632316508,4661.4493898209685
202.28332056405733,0.01,4.9435613238479e-06,4.9435613238479e-08,0.5863560522507449,1.3613667473961053,0.6502914198230623,0.5918757017569465,0.1351529538206463,159.09197478320783,4026.6586793759566
212.39883283486404,0.01,4.708123800178698e-06,4.708123800178699e-08,0.615677757199354,1.4294441449786346,0.6502914198230622,0.6525512332615607,0.1419115009860592,151.51520610878856,3478.3130233269426
223.02018804030087,0.01,4.483899008368226e-06,4.483899008368226e-08,0.6464657425381681,1.5009258655112243,0.6502914198230623,0.7194468547486478,0.14900802048944803,144.29928167949157,3004.6404355585596
234.1726816936018,0.01,4.270352941119018e-06,4.270352941119019e-08,0.6787933320451349,1.5759821477979397,0.6502914198230622,0.793200212373596,0.1564594131969961,137.4270162578056,2595.472025217137
245.88287425201008,0.01,4.0669770232760535e-06,4.066977023276054e-08,0.7127375161750863,1.6547917437160276,0.6502914198230622,0.8745143199344847,0.1642834251306753,130.88204305460067,2242.0236890782726
258.1786543723972,0.01,3.87328690061882e-06,3.8732869006188206e-08,0.7483791354179851,1.737542343926233,0.650291419823062,0.9641642599690409,0.1724986897316598,124.64877475045512,1936.7075327916964
271.08930533008373,0.01,3.688821286337284e-06,3.688821286337284e-08,0.7858030728263049,1.824431024871463,0.6502914198230622,1.0630045718076877,0.18112477223719253,118.71236637334523,1672.968972559839
284.64557475904286,0.01,3.51314086244452e-06,3.51314086244452e-08,0.8250984561700581,1.9156647181283586,0.6502914198230619,1.1719773970052854,0.19018221627658954,113.05867994428803,1445.1460201187535
298.8797478795801,0.01,3.3458272335096587e-06,3.3458272335096585e-08,0.8663588702009265,2.0114607032295746,0.6502914198230618,1.2921214597934743,0.19969259279735585,107.67425080673802,1248.347730125263
313.82572438788105,0.01,3.18648193021941e-06,3.1864819302194105e-08,0.9096825795310021,2.11204712513044,0.6502914198230619,1.4245819681548766,0.2096785514379309,102.54625555954996,1078.3492004363954
329.5190991905512,0.01,3.034725460395026e-06,3.034725460395026e-08,0.9551727626569557,2.21766353755241,0.6502914198230618,1.5706215298958013,0.22016387446941488,97.66248151713607,931.5008711275739
345.9972471764186,0.01,2.8901964052046786e-06,2.8901964052046788e-08,1.0029377576869691,2.328561473497298,0.6502914198230618,1.7316321877689511,0.23117353343473956,93.01129762408662,804.650175064148
363.29941222749153,0.01,2.7525505584187893e-06,2.7525505584187892e-08,1.053091320355648,2.4450050442910185,0.6502914198230618,1.9091486883644175,0.2427337486201747,88.58162675498347,695.0738580061837
381.46680068105564,0.01,2.6214601066584027e-06,2.6214601066584028e-08,1.1057528949413997,2.567271568583505,0.6502914198230618,2.104863111247446,0.25487205150080566,84.36291933343792,600.4195152820109
400.5426794654987,0.01,2.4966128486842963e-06,2.4966128486842964e-08,1.161047898731481,2.6956522328028067,0.6502914198230618,2.320640997787279,0.26761735030870043,80.34512820752363,518.6550899289863
420.5724791435794,0.01,2.377711451867513e-06,2.377711451867513e-08,1.2191080207121932,2.830452784636291,0.6502914198230617,2.558539133416377,0.28099999887992155,76.51868472176949,448.0252481182209
441.60390210854536,0.01,2.2644727440705505e-06,2.2644727440705506e-08,1.280071535195573,2.971994261190509,0.6502914198230624,2.8208251528197246,0.2950518689443463,72.87447592872577,387.0136953227957
463.6870361907765,0.01,2.156627039252757e-06,2.156627039252757e-08,1.3440836311295057,3.1206137535639247,0.6502914198230622,3.109999154930057,0.30980642603045955,69.40382288583098,334.31062422598836
486.87447394551947,0.01,2.0539174951938405e-06,2.0539174951938407e-08,1.4112967578755415,3.2766652096533453,0.6502914198230622,3.4288175337621927,0.32529880916589204,66.09845998589284,288.78459553518195
511.22143790579753,0.01,1.956099501805849e-06,1.9560995018058488e-08,1.4818709882778895,3.4405202771060166,0.6502914198230622,3.7803192522409077,0.34156591456351365,62.95051527195666,249.45824803355328
536.7859120988043,0.01,1.8629400985768302e-06,1.8629400985768304e-08,1.5559743998882927,3.612569188424952,0.6502914198230622,4.167854809463418,0.35864648349239087,59.95249168967942,215.48731640842854
563.6287801389902,0.01,1.7742174197588016e-06,1.7742174197588018e-08,1.6337834752546767,3.7932216903354035,0.6502914198230622,4.595118177511095,0.37658119454287564,57.09724923256152,186.1425064071664
591.8139702267232,0.01,1.6897201659786797e-06,1.68972016597868e-08,1.7154835222268958,3.9829080196258464,0.6502914198230622,5.066182012230726,0.3954127605055632,54.3779879375132,160.79383821305376
621.4086073978463,0.01,1.6092471010137893e-06,1.6092471010137893e-08,1.8012691152805635,4.182079927787505,0.650291419823062,5.585536473612969,0.4151860300948418,51.7882316902585,138.89712192190774
652.4831733867276,0.01,1.5326065725334786e-06,1.5326065725334786e-08,1.8913445589100137,4.391211756892677,0.6502914198230619,6.158132025802146,0.43594809475929813,49.32181280200836,119.98227477241166
685.1116744835259,0.01,1.459616055665456e-06,1.4596160556654562e-08,1.9859243741939894,4.6108015692741295,0.650291419823062,6.789426624705229,0.45774840083335244,46.97285732067083,103.64322932231978
719.3718177854372,0.01,1.3901017182998182e-06,1.3901017182998183e-08,2.0852338096928595,4.841372333695992,0.650291419823062,7.485437742990226,0.48063886729722305,44.73577104161617,89.5292159173908
755.3451962616749,0.01,1.3238980070955119e-06,1.3238980070955118e-08,2.1895093778940895,5.083473170841073,0.6502914198230618,8.252799728373995,0.5046740094256713,42.60522618468048,77.33723230347725
793.1174830729362,0.01,1.2608472532032664e-06,1.2608472532032665e-08,2.2989994184835725,5.337680661080862,0.6502914198230619,9.09882704193629,0.5299110686200106,40.57614870567803,66.80553871800626
832.7786356081253,0.01,1.2007992967660168e-06,1.2007992967660168e-08,2.413964689784247,5.604600217642684,0.6502914198230619,10.031583979244642,0.5564101487325726,38.643706212204066,57.708038812275454
874.4231097242798,0.01,1.143611129302514e-06,1.143611129302514e-08,2.5346789897706072,5.8848675284444045,0.6502914198230618,11.059961538869134,0.5842343592083117,36.80329645494839,49.84942577315808
918.150084699915,0.01,1.0891465531224518e-06,1.0891465531224519e-08,2.6614298081380623,6.17915007003043,0.6502914198230618,12.193762170994173,0.6134499653844379,35.05053636711113,43.060989440261544
964.063699437533,0.01,1.0372758569619765e-06,1.0372758569619764e-08,2.794519010980103,6.488148697214595,0.6502914198230623,13.443793213947426,0.6441265463060327,33.381251625817264,37.196994404953784
1012.2733004778299,0.01,9.878755070670777e-07,9.878755070670778e-09,2.934263559703883,6.8125993122157915,0.6502914198230624,14.821969909278895,0.6763371604334971,31.79146671066959,32.13155133561554
1062.8937024162622,0.01,9.408278529891688e-07,9.408278529891689e-09,3.0809962658963626,7.153274617261441,0.6502914198230623,16.34142897732523,0.7101585196364719,30.277395435764117,27.755914362150733
1116.0454613421807,0.01,8.960208473921648e-07,8.960208473921648e-09,3.2350665839388015,7.510985954832874,0.6502914198230622,18.016653835856932,0.7456711718886182,28.835431932618757,23.97614649950369
